mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_var_smoothing,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.05939547220865885,0.007455815443926184,0.09532411893208821,0.009683218985436327,1.873817422860383e-07,{'var_smoothing': 1.873817422860383e-07},0.8371959696727547,0.8383133579744213,0.8373112693533399,0.8357165097807426,0.8447429169560943,0.831881721695377,0.8434428974491085,0.8304069660106287,0.8375422528034415,0.8365035717369712,0.8404440946064208,0.8350718512284508,0.834041804369741,0.8413064890713964,0.8367755630961049,0.8373798157203328,0.0037942006249021827,50
0.059908485412597655,0.00982055898971082,0.09490845998128256,0.009617141398838167,2.310129700083158e-07,{'var_smoothing': 2.310129700083158e-07},0.8371926041415824,0.83831276210244,0.8373090852228519,0.8357150047895455,0.8447429861839034,0.8318781548542032,0.8434323336487907,0.8304037824393824,0.8375411517079163,0.8365037130837908,0.8404435683195617,0.8350734739378506,0.8340406194131397,0.8413292850001349,0.8367747076378134,0.8373795488321939,0.003795424195607952,51
0.059644889831542966,0.006854016632888931,0.09455305735270182,0.005637083282891699,5.336699231206313e-06,{'var_smoothing': 5.336699231206313e-06},0.8373155361780318,0.8383785739852935,0.8373314772136592,0.8357797744348892,0.8447830753644311,0.8318669475472558,0.8433935080677217,0.8303563193033833,0.8375450848833609,0.8364984221244393,0.8403617722190847,0.8349822285409711,0.8340511945040449,0.8413224264707154,0.8366958732488687,0.8373774809390767,0.003801704326170366,52
0.05894605318705241,0.005078493516394037,0.09348370234171549,0.005819887103307556,2.848035868435799e-07,{'var_smoothing': 2.848035868435799e-07},0.8371953065322593,0.8383098446862317,0.8373078495693557,0.8357161915027168,0.8447395658901528,0.8318757853800557,0.8434314622244896,0.8304045226372442,0.8375180417935362,0.8365015025796688,0.8404397083851901,0.8350715476219273,0.8340390162475652,0.8413278274826814,0.8367683587455638,0.837376435418576,0.003794840928774705,53
0.058658266067504884,0.004674428226367028,0.0932499090830485,0.0036769187201175406,3.5111917342151277e-07,{'var_smoothing': 3.5111917342151277e-07},0.8371936032938867,0.8383081487253884,0.837304160680368,0.8357139700758646,0.8447347357085049,0.8318720622062517,0.8434301150492863,0.8304020378426314,0.8375177145150836,0.8365003723154928,0.8404378998789943,0.8350699067384808,0.834037405998416,0.8413306607061906,0.8367309401174984,0.8373722489234893,0.00379547098593442,54
0.058478164672851565,0.006031520735535195,0.09446922938028972,0.004895440021099266,4.328761281083053e-06,{'var_smoothing': 4.328761281083053e-06},0.837315831004039,0.8383423979993122,0.83732817556987,0.8357411281789376,0.8447581368229896,0.8318630052333533,0.8433904589859841,0.8303554911420096,0.8375186656920753,0.836497334501947,0.8403569705403576,0.8349850218342958,0.8340477705441002,0.8413467265276225,0.8367029880585877,0.8373700068423654,0.0038004781332458713,55
0.05835954348246256,0.004476747925718018,0.09437832832336426,0.004179549323420348,4.3287612810830526e-07,{'var_smoothing': 4.3287612810830526e-07},0.8372234894952628,0.8383016860311481,0.8373005110508002,0.8357104578094324,0.8447300534605032,0.8318700477738107,0.8434274172268124,0.8303810755472937,0.8375166767729929,0.8364983665460457,0.8404351401869397,0.8350687458715129,0.8340309500722008,0.8413248145550014,0.8367279224522196,0.8373698236567985,0.0037971904759622377,56
0.058518536885579425,0.004686689897691029,0.0936736265818278,0.0036125379853410486,5.336699231206313e-07,{'var_smoothing': 5.336699231206313e-07},0.8372034950351768,0.8382967665771267,0.837284323074494,0.8357423461408812,0.8447272160880932,0.8318655787171874,0.8434248552054052,0.8303602387810189,0.8375123144039195,0.836495260872134,0.8404288512646346,0.835062647840159,0.8340268626063935,0.8413138300218919,0.8367268228161879,0.8373647606296469,0.0037980522984156786,57
0.05744198163350423,0.004648807552747747,0.09496598243713379,0.009290173392319285,8.111308307896872e-07,{'var_smoothing': 8.111308307896872e-07},0.8371937397417916,0.8383110313834673,0.8372763106855718,0.835738368463504,0.8447234033092583,0.8318601545224956,0.8434149525952277,0.8303548413159968,0.8375043615960058,0.8365019872634166,0.8404222837585217,0.8350586044408891,0.8340473402644795,0.8412954398185974,0.8367381980883485,0.8373627344831713,0.00379517640877902,58
0.057875998814900714,0.0056061476331458965,0.09440401395161947,0.004710462035611105,3.5111917342151275e-06,{'var_smoothing': 3.5111917342151275e-06},0.8372689329261497,0.8383432424729306,0.8373100300495514,0.8357570586840707,0.8447629280833712,0.8318585895747873,0.8433903512981838,0.830320700483412,0.8375039055660849,0.8364945537664035,0.8403579879130435,0.8349846987553924,0.8340437970358682,0.8413196277162559,0.8367032721243941,0.8373613117633264,0.0038038535297399007,59
0.05766782760620117,0.004580882410921189,0.09354958534240723,0.004764460437683951,2.848035868435799e-06,{'var_smoothing': 2.848035868435799e-06},0.8372922271403199,0.8383456802496249,0.8373127947228447,0.8357541671169633,0.8447683925248493,0.8318545454864645,0.8433763460041142,0.8303164329236115,0.8375056315900171,0.8364761306295986,0.8403589523162233,0.83498811380574,0.8340197426543648,0.8413175208901026,0.8367293252918161,0.8373610668897769,0.0038052478577787724,60
0.05881226857503255,0.006394865946369724,0.09271219571431479,0.004915036739709605,6.579332246575682e-07,{'var_smoothing': 6.579332246575682e-07},0.8371959409177198,0.8382931546440651,0.8372793933464205,0.8357455305295669,0.8447247744035796,0.8318607871520178,0.843419746740759,0.8303583220503565,0.8375077397996422,0.8364917070381487,0.8404244394607211,0.8350574059258419,0.834020350408262,0.8413064453904175,0.8367233132733493,0.8373606034053912,0.0037976967954082863,61
0.058220720291137694,0.005068703975493207,0.09334583282470703,0.005185413488780091,1.232846739442066e-06,{'var_smoothing': 1.232846739442066e-06},0.8372182000093344,0.8383056971102655,0.8372757497392186,0.8357134163585357,0.8447557645377394,0.8318581624651884,0.8433852248871595,0.8303256858507198,0.8374955046078914,0.8364947468038572,0.8404073351397422,0.8350409776265186,0.8340385762949968,0.8413195384639757,0.8367416924237286,0.8373584181545917,0.0038027047717931295,62
0.0581503709157308,0.005328952305018861,0.09228839874267578,0.005193395747377716,1e-06,{'var_smoothing': 1e-06},0.8371874450674118,0.8383125044423061,0.837276113536614,0.8357206228123821,0.8447188536801271,0.831855152459233,0.8434098155857513,0.8303471076177532,0.8375036945433278,0.8364988514784508,0.8404161766443196,0.835048234232968,0.8340431048592476,0.8412949676611646,0.8367330166368478,0.837357710750527,0.0037964380804144343,63
0.05810367266337077,0.004119576690629904,0.09086839358011882,0.006373515007961426,0.001,{'var_smoothing': 0.001},0.8371992379338353,0.8381538228666866,0.8374663630082486,0.835609840683084,0.8449840258339391,0.8319279281571832,0.84342990261786,0.8303736520830561,0.8375268246825843,0.8364851396405587,0.8403918118416437,0.8349161849185812,0.8339246396980379,0.8413217998809884,0.8366137790735861,0.8373549968613249,0.0038386427684673017,64
0.057860485712687176,0.005645153434965319,0.09465559323628743,0.005711578667681856,1.873817422860383e-06,{'var_smoothing': 1.873817422860383e-06},0.8372257680406135,0.8383337562690502,0.8373029376512067,0.8356933293577746,0.8447753426075585,0.8318567651638265,0.8433943623147929,0.830314097652702,0.8374852181825186,0.8364855761597748,0.8403636117292089,0.8350342274795164,0.8339966089529186,0.841314466935235,0.8367238847213961,0.8373533302145396,0.003809145276236839,65
0.05938901901245117,0.0091643707380586,0.09392625490824381,0.005372766588252569,2.310129700083158e-06,{'var_smoothing': 2.310129700083158e-06},0.8372230705559062,0.8383268163895101,0.837295097749627,0.8357170202496915,0.8447714157951086,0.8318544693969221,0.8433912319414629,0.8303135684174826,0.8374820870854615,0.8364772288831229,0.8403800577016824,0.8349931951682322,0.8340193905219936,0.8413099340435851,0.8367411037121005,0.8373530458407926,0.0038086362216396795,66
0.05846713383992513,0.005836951685856666,0.0934153397878011,0.005353586621022578,1.519911082952933e-06,{'var_smoothing': 1.519911082952933e-06},0.8372223275563809,0.8383041407196291,0.837268387440177,0.8357133813710371,0.8447514706647944,0.8318503724696971,0.8433789842788606,0.8303218232348067,0.8374890587085989,0.8364906761662672,0.8403696440098493,0.8350367360447102,0.8340135321561467,0.8413136633729614,0.8367292189596182,0.8373502278102356,0.003802093152824374,67
0.05752339363098145,0.0031247826474607283,0.09120224316914877,0.004420724519890142,0.0012328467394420659,{'var_smoothing': 0.0012328467394420659},0.8369933053239469,0.8379877838745863,0.8373055836580588,0.835455749358659,0.8448884088216542,0.8317871827832557,0.8432940254605122,0.8302804906669946,0.8373353473391234,0.8363900146312696,0.8402911875052954,0.83480199287684,0.8338029097044615,0.8411717501081833,0.8364565066078213,0.837216149248044,0.003838298458855935,68
0.06398027737935384,0.015430322834263198,0.09150153795878092,0.006346806043886014,0.0015199110829529332,{'var_smoothing': 0.0015199110829529332},0.8368463031706355,0.8377429890096021,0.8370933684433892,0.8353076440051793,0.844738803309859,0.8316046697427846,0.8431244341294067,0.8301327722189736,0.8370652098620639,0.83618445402569,0.840144036087278,0.8346783446024411,0.8334915835005443,0.8410523631505962,0.8363492035506359,0.837037078587272,0.0038487450709343667,69
0.0573976993560791,0.0054437947196076765,0.0931493600209554,0.006545688175964322,0.001873817422860383,{'var_smoothing': 0.001873817422860383},0.8366012756083162,0.8374794044897522,0.8368977457379735,0.8351620160385023,0.8445261629483797,0.8314050134469115,0.8428489105632165,0.829979015198894,0.8368082027814777,0.8359193917430067,0.8399690738537133,0.8344529633538096,0.8332584337019969,0.8408479804593478,0.8361123460848491,0.8368178624006767,0.003836946024026732,70
0.057094605763753255,0.005098599014274296,0.09360547065734863,0.004879932539269898,0.0023101297000831605,{'var_smoothing': 0.0023101297000831605},0.8362783695633206,0.8371635010938553,0.8366073193794976,0.8349373874890176,0.8442934625451235,0.831170150382506,0.842425668467729,0.8297735234338772,0.8365405818789876,0.8355791609926212,0.8396578521379718,0.834284600331543,0.8330144120191258,0.8405933432960916,0.8357951294863424,0.8365409641665075,0.0038083512602684346,71
0.05837831497192383,0.00875750276066391,0.0933961550394694,0.007061011833981779,0.002848035868435802,{'var_smoothing': 0.002848035868435802},0.8360180262922042,0.8367856645858945,0.8362828003607661,0.8347032939960073,0.8440494571149538,0.8307554786131529,0.8420926873373197,0.8293000459524352,0.8362258521794874,0.8352071085692545,0.8393833463108751,0.8340940839878612,0.8327587724297961,0.8402974596686787,0.8353610681366135,0.8362210097023532,0.003839240449553756,72
0.0599762757619222,0.011404242372717312,0.0935656706492106,0.008994691160803023,0.003511191734215131,{'var_smoothing': 0.003511191734215131},0.8355437002884294,0.8363242370990485,0.8359502330629418,0.834362041557475,0.8436773771896086,0.8304358172670888,0.841598743108837,0.8287827724057172,0.8357398629392934,0.8349042917261335,0.83899295275644,0.8337367140870875,0.8323010237072844,0.8398452949715738,0.8349746381230508,0.8358113133526675,0.003835533824292858,73
0.05838724772135417,0.012786643345881202,0.09479260444641113,0.014545346478227581,0.004328761281083057,{'var_smoothing': 0.004328761281083057},0.8350758350668606,0.835820029313644,0.8355009969827162,0.833922144348248,0.8431843963562214,0.8300332653585674,0.8410141550461511,0.8284235644887925,0.8352209325253828,0.8345580912829877,0.8386595765673232,0.8331443141114164,0.8318143614315217,0.8392515378508512,0.8344700588102617,0.835339550636063,0.0038036717530986375,74
0.05911580721537272,0.012942693368558248,0.09290870030721028,0.013773200213822334,0.005336699231206307,{'var_smoothing': 0.005336699231206307},0.8343647913771844,0.8352327008607129,0.8349910413285011,0.8333801702948532,0.8427549721611619,0.8293864979941652,0.8403451076952276,0.827855880651373,0.8346346350525786,0.8339725310325586,0.8381854779786629,0.8325336104892921,0.8311228305307133,0.8385642749277823,0.8338451525448658,0.8347446449946422,0.003828426950763585,75
0.06121349334716797,0.010747831461943504,0.09130781491597494,0.012137339367714661,0.006579332246575682,{'var_smoothing': 0.006579332246575682},0.8337003787478805,0.8346164097576043,0.834351159199791,0.8326281818258289,0.8421186145239251,0.8286215571638005,0.8395850053773307,0.8271649681301149,0.8340087794264083,0.8333295431039038,0.8375163719226851,0.8318041919316986,0.8302627322957196,0.8380340208999041,0.8330961636949036,0.8340558718667668,0.0038632546755785727,76
0.06099026997884115,0.008577303494271124,0.08779832522074381,0.01037841364055456,0.008111308307896872,{'var_smoothing': 0.008111308307896872},0.8328785145469274,0.833924966399594,0.8335948938576282,0.8318289846489213,0.8412945419010329,0.8276284242741804,0.8387493450834783,0.8262657067281636,0.833278119408525,0.8324074304952417,0.8367989291453256,0.8309934072654871,0.8292823449578727,0.8372654196876672,0.8322438162829633,0.8332289896455339,0.003910168139988068,77
0.05871305465698242,0.006770263460418146,0.0885110060373942,0.00890400686356362,0.01,{'var_smoothing': 0.01},0.8325159484292103,0.8328322769704896,0.8327537463845965,0.830994967131245,0.8401685748132824,0.8264694226260503,0.8376818522357903,0.8254268953577741,0.8328797715676799,0.8314399999359782,0.8358700196731569,0.8298845852088661,0.828499026662182,0.8363976033814885,0.8314523515457003,0.8323511361282327,0.003880936248549927,78
0.05813978513081868,0.006251965049878217,0.0907310167948405,0.00848404724725619,0.012328467394420659,{'var_smoothing': 0.012328467394420659},0.8317162450758909,0.8315347559715728,0.8314343574387542,0.8302134896358236,0.8391845477657317,0.8250303506743842,0.836693168995323,0.8243578049936859,0.8320327428836262,0.830619495205741,0.8347344560638629,0.8288518337555308,0.8274184965761885,0.8353052202352734,0.8302847283551126,0.8312941129084334,0.003925209008509776,79
0.058050282796223956,0.005017977842849054,0.09109570185343424,0.005944258649092586,0.01519911082952933,{'var_smoothing': 0.01519911082952933},0.8306312922359005,0.8301010428120797,0.8302675091648359,0.8297168482374949,0.8381146278986863,0.8239521986239351,0.8351971263355166,0.8233370183459888,0.830979453332968,0.8292854522837826,0.8336151162355181,0.8276024447500125,0.8263585208194552,0.8342344836754946,0.828983189124286,0.8301584215917305,0.003886085601287846,80
0.05875566800435384,0.0055556571632430956,0.09294543266296387,0.006975637235721104,0.01873817422860384,{'var_smoothing': 0.01873817422860384},0.829599788547717,0.8288219752370543,0.8287579050092603,0.8285515836644409,0.8363170785125957,0.8226074835722619,0.8335537196150925,0.822356101966861,0.829629136610855,0.8279889270737507,0.8320428349949,0.8260539520722467,0.8250517736586621,0.832807725417395,0.8277202386732923,0.828790681641759,0.0037448341219913947,81
0.06220871607462565,0.006538817302430711,0.08934108416239421,0.004749118390017671,0.02310129700083159,{'var_smoothing': 0.02310129700083159},0.8281815160744795,0.8268642235202766,0.827354279407308,0.8268101338153807,0.834813557973923,0.8207685775902804,0.8313798852659404,0.8206529763588014,0.8284149104044761,0.8266524684841698,0.8304094916436251,0.8242695071508412,0.8234620487694861,0.8313192714597912,0.8261889654399586,0.827169454223916,0.0037729708103208365,82
0.059232536951700845,0.004527206677993133,0.09041697184244792,0.006706692502262193,0.02848035868435802,{'var_smoothing': 0.02848035868435802},0.8262608514958814,0.8247300273150046,0.825544014452239,0.8250697746491443,0.8330496900649086,0.8185259216800258,0.8293943019164182,0.8186542831641843,0.8267160492818821,0.8250459396478641,0.8288100073317727,0.8223853280227461,0.821319767691239,0.8293566094818697,0.8245473390480683,0.8252939936828833,0.0038642363487248017,83
0.05901312828063965,0.005225906008109269,0.08959871927897135,0.00392619360174232,0.03511191734215131,{'var_smoothing': 0.03511191734215131},0.8239140002851589,0.8225204237123224,0.823407150897526,0.8230792300277038,0.8311641707255744,0.8158497317704931,0.8263509872629665,0.8164121410056272,0.8249935805488947,0.8233358304452129,0.8265788164868859,0.8200803200716777,0.8191918714890208,0.8271567787267904,0.8220956498050386,0.8230753788840597,0.00392920124147377,84
0.05880893071492513,0.010721266847381538,0.09174559911092123,0.007481632911920573,0.04328761281083057,{'var_smoothing': 0.04328761281083057},0.8212003449359215,0.8196629136203896,0.8207567507908816,0.8204967765631828,0.8286134779609634,0.8132177567088803,0.8231469945110385,0.8140010204557923,0.8228161368699984,0.8210992665336351,0.823596736526395,0.8172704365137562,0.8165189169592205,0.8249037506793826,0.8190849406952616,0.8204257480216466,0.003935015777577674,85
0.058295059204101565,0.007540501156479945,0.09216616948445638,0.007509223697035581,0.0533669923120631,{'var_smoothing': 0.0533669923120631},0.818247351615863,0.8155015263289033,0.8177596540336707,0.8172962254464978,0.8258313074059637,0.8103299694567816,0.8192792325811897,0.8105819405464167,0.8205090940410088,0.8178069966262788,0.8195088272099483,0.8142135373367676,0.8129106002014618,0.822180106575533,0.8156539341945639,0.8171740202400567,0.004043692491139711,86
0.060095930099487306,0.005333830407518982,0.08945446014404297,0.00617133141813452,0.0657933224657568,{'var_smoothing': 0.0657933224657568},0.8138589522696472,0.8122606766861304,0.8137722453960228,0.8142668876524125,0.8215998690604032,0.8061047485086839,0.8156483404028855,0.8072460674240154,0.8175684582302882,0.8141567495689956,0.8157967672093215,0.8098022154160042,0.8091655353454223,0.8180258640735921,0.8118977154625748,0.8134114061804265,0.004033234440942744,87
0.05737557411193848,0.006593853252411554,0.09052201906840006,0.005662398150006699,0.08111308307896872,{'var_smoothing': 0.08111308307896872},0.809784873984337,0.8084899214778929,0.8101641180904025,0.8111125577601198,0.8179940846872494,0.8010698273469791,0.8118326416668834,0.8039566553092732,0.8137455668690035,0.8106566923986074,0.8117940319678785,0.8058589761379992,0.8056262967717038,0.8139125532128425,0.8085448298993738,0.8096362418387031,0.004135396135738296,88
0.05986779530843099,0.005880775713694808,0.0910152276357015,0.006604806882471425,0.1,{'var_smoothing': 0.1},0.8061593252987087,0.8048318372274639,0.806509943611989,0.8084451572164109,0.8141027641720971,0.7970811075293939,0.8085178441242332,0.8002131502324885,0.8098792252136198,0.8069961920839244,0.8086514906555151,0.8021299330153144,0.8020874691683179,0.8104229248270942,0.8047242114448909,0.8060501717214308,0.004220316516937429,89
0.055525779724121094,0.0064459417345508144,0.09106753667195638,0.006647955338946004,0.12328467394420659,{'var_smoothing': 0.12328467394420659},0.8031827784137517,0.8015121019718614,0.8034247072522707,0.805585276814641,0.8109415801590862,0.793360267082303,0.8049199031503904,0.7974158359187928,0.8060411797788035,0.8042249989169625,0.8048757776826158,0.7990590412102423,0.7994508043892397,0.8068306333678706,0.8015528877003014,0.8028251849206088,0.004152739733324548,90
0.06034127871195475,0.010432643514171936,0.09255183537801107,0.006690377401445691,0.15199110829529336,{'var_smoothing': 0.15199110829529336},0.7993747481598161,0.7979451762799007,0.8000948699150013,0.8028184645822589,0.8074653495387221,0.7894295733337697,0.800837541214543,0.7938055123737742,0.802839186501417,0.8012567852307239,0.801408214769546,0.7952542966907918,0.7957222477183645,0.8031590429123192,0.7985004899892247,0.7993274332806782,0.0042972224681062515,91
0.06197896003723145,0.01369986527952948,0.09231975873311361,0.01098626764642422,0.1873817422860384,{'var_smoothing': 0.1873817422860384},0.7959978077819239,0.7943436158379629,0.7964297499626101,0.7996122121159762,0.8038022443540792,0.7855828417927077,0.7975173990620681,0.7903007474396109,0.7996708248910683,0.7980742845051363,0.7981770917047755,0.7912313217310787,0.792460606086405,0.7994439165526039,0.7951590655554778,0.7958535819582323,0.004398360727525598,92
0.06117321650187175,0.012418004779569437,0.09190662701924641,0.013426410270047654,0.23101297000831597,{'var_smoothing': 0.23101297000831597},0.7925816164171744,0.7908945659476609,0.793564159813058,0.7967971765662848,0.7999657176169567,0.7821981714862807,0.7935920729458537,0.7866635228619653,0.7968602018585601,0.7950926400575747,0.7947167979775996,0.7879894202731993,0.789168080332904,0.796414906321315,0.7918867642331922,0.792559054313972,0.00445008264948577,93
0.06071014404296875,0.008480743819480175,0.09237728118896485,0.011208699381444368,0.2848035868435802,{'var_smoothing': 0.2848035868435802},0.7885516294888181,0.7872222205536527,0.7899106045141877,0.7935620221479255,0.7960695875935173,0.7782280106794431,0.7894987823206424,0.7826790354460301,0.7933133827825268,0.7915699181350293,0.7910242605526382,0.7836426251462744,0.7855539042607429,0.7921841588307408,0.787990100594884,0.7887333495364702,0.004554833559485373,94
0.060163688659667966,0.00867826221155257,0.09255210558573405,0.008355327811032076,0.3511191734215131,{'var_smoothing': 0.3511191734215131},0.7844117537360765,0.7830196640345534,0.7862981597360248,0.7897877456405218,0.7919251945797829,0.7742125314509997,0.7855362478448811,0.7786138768687589,0.7894444142913157,0.787482769348061,0.7873957988608823,0.7793475073511912,0.7815956120930326,0.7882388735944382,0.7838422911669903,0.7847434960398341,0.004621070881220843,95
0.0629520575205485,0.014774627671588285,0.094422181447347,0.011219148162585315,0.43287612810830584,{'var_smoothing': 0.43287612810830584},0.780686714898431,0.7790464727683184,0.7826485047621,0.7859494669809449,0.7879821944267285,0.7703873181161669,0.7817926740093922,0.7744966435481682,0.7858727720240811,0.7836302134734479,0.7839509474715922,0.775676190488749,0.7777294593961313,0.7845989742926215,0.7800258709624839,0.7809649611746237,0.00467421132563545,96
0.06682337125142415,0.014859875501926583,0.09680118560791015,0.010854895978320643,0.533669923120631,{'var_smoothing': 0.533669923120631},0.7774633023777341,0.7757157133510884,0.7794797540627256,0.7829390608013861,0.784377154915452,0.7669739658920036,0.7785253142393825,0.7709710358232581,0.7826949918791308,0.7802210703948518,0.7805152080015151,0.7723156644669714,0.774578509997536,0.7814033326352332,0.7766885450915824,0.7776575082619901,0.004710821195928551,97
0.06695020993550618,0.010875517568372827,0.10043387413024903,0.010892042963272345,0.657933224657568,{'var_smoothing': 0.657933224657568},0.774478623597492,0.7727051591545421,0.7766078802422307,0.7802891929932889,0.7811209129333699,0.7639776777908227,0.7754097086657032,0.7677694578818749,0.7799685279701704,0.7773057053209316,0.7774834180003785,0.7693291114085145,0.771678208703063,0.7786337999637538,0.7736481933107439,0.7746937051957921,0.004764399610311526,98
0.06506120363871257,0.010313865741242078,0.1013211727142334,0.010843732387372875,0.8111308307896871,{'var_smoothing': 0.8111308307896871},0.7717317770823295,0.7697899463064605,0.7738149770468544,0.7778131566399917,0.7780761004440527,0.7610580945241912,0.7724060532218604,0.7649078483348863,0.7773463416090622,0.7750066994210796,0.7746310152845822,0.7664673921127199,0.7690841854714978,0.7758865543152926,0.771061741142356,0.7719387921971478,0.004821742514971414,99
0.06520937283833822,0.009513342701506613,0.10635382334391276,0.01008531390249419,1.0,{'var_smoothing': 1.0},0.7691790780873188,0.7671085301052176,0.7714226150749932,0.7755910177156413,0.7753434513057456,0.758540514309453,0.7696787986810265,0.7621644456440516,0.7751423063890959,0.7729185415401953,0.7720644404883972,0.7638896611979983,0.7667194710128721,0.7732178287059659,0.7687234091224652,0.7694469406253625,0.004888124390955422,100
